epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
324,0.995216,0.995216,-0.31577736,1.2944238,-0.1364046,26.500288,0.0004642197302316696,0.9996273,2.4896383,0.99533546,0.848234,0.848234,-0.22580571,1.1431702,-0.13034517,26.045595,0.06813858523964882,0.87810725,2.4102328,0.95036334
325,0.9960715,0.9960715,-0.3273489,1.2952614,-0.1406317,27.614525,0.00039140553460766705,0.99970245,2.491146,0.99599755,0.8480496,0.8480496,-0.23183645,1.141577,-0.13323928,27.00325,0.07581622218713165,0.8755389,2.41158,0.9503612
326,0.9965983,0.9965983,-0.33709836,1.2958192,-0.14416908,28.605335,0.0003457333010091729,0.9997324,2.4921887,0.99646324,0.8479992,0.8479992,-0.23851544,1.1404077,-0.1362058,27.888107,0.08304616529852725,0.87360483,2.41267,0.9503681
327,0.9969134,0.9969134,-0.34437317,1.2962065,-0.14679073,29.513079,0.0003168708480157436,0.99974334,2.492931,0.99679613,0.84776986,0.84776986,-0.24254593,1.1392972,-0.13801728,28.56776,0.0890400357472782,0.87204605,2.4132373,0.95027524
328,0.99688894,0.99688894,-0.34695935,1.2963406,-0.14772215,30.275072,0.00031601413003115873,0.99969053,2.4932861,0.9969716,0.8480929,0.8480929,-0.24196549,1.1397065,-0.1378298,29.103159,0.09178250055187023,0.872438,2.4133399,0.95039207
329,0.99570686,0.99570686,-0.33253765,1.2955103,-0.14254194,30.161245,0.00042118528534859867,0.9993874,2.4921823,0.99652815,0.8485901,0.8485901,-0.22040887,1.1412625,-0.12778026,29.18897,0.08223399266314048,0.8748521,2.412121,0.9504378
330,0.99375325,0.99375325,-0.29428312,1.2935641,-0.12841526,28.569183,0.0006222783325645797,0.9989965,2.4890518,0.9951456,0.8498516,0.8498516,-0.20680338,1.1448859,-0.12120571,26.925644,0.0660332574795645,0.88013345,2.4100251,0.9507167
331,0.99429554,0.99429554,-0.2980955,1.2938997,-0.12981679,27.978876,0.0005465763413140828,0.9992738,2.4892251,0.9951972,0.850626,0.850626,-0.21997762,1.1450299,-0.12718791,27.21955,0.07022354868957056,0.87954324,2.4113028,0.95100677
332,0.995105,0.995105,-0.3166615,1.2948451,-0.13673912,28.692581,0.00045641827114391634,0.99941325,2.4908326,0.99591917,0.8486575,0.8486575,-0.21637097,1.1431377,-0.12617564,27.728176,0.07351155795085315,0.8778213,2.4106252,0.950617
333,0.994505,0.994505,-0.3142896,1.2944376,-0.13588901,28.728497,0.0005078910126938866,0.9992475,2.490327,0.99572474,0.850829,0.850829,-0.21107756,1.1459199,-0.12356589,27.291172,0.06879127426072955,0.8808804,2.4106886,0.9510332
334,0.9934082,0.9934082,-0.29893035,1.2934936,-0.13018303,27.865093,0.0006039863169057387,0.9990459,2.4888306,0.99507636,0.8459252,0.8459252,-0.19259997,1.1429118,-0.11706683,25.599232,0.06073691116359371,0.8811439,2.404949,0.9494177
335,0.9932673,0.9932673,-0.2954544,1.2933127,-0.1288734,27.391258,0.0006109848836178477,0.9990685,2.4884388,0.9948977,0.85045093,0.85045093,-0.1899855,1.1454736,-0.11483805,26.162584,0.06089976822706656,0.8816649,2.4084597,0.95028543
336,0.9934689,0.9934689,-0.30122346,1.2934867,-0.13102537,27.367245,0.0005913178182285704,0.9991066,2.488712,0.99502236,0.85221475,0.85221475,-0.19913359,1.1473625,-0.11815872,25.96258,0.06168824789436678,0.8827063,2.4101744,0.9510763
337,0.9931084,0.9931084,-0.29656237,1.2931653,-0.1292869,27.370714,0.0006279785276763965,0.9990235,2.4882326,0.9948112,0.8536127,0.8536127,-0.20075919,1.1499871,-0.11806188,26.100557,0.05939397831232502,0.88535744,2.4107473,0.95178217
338,0.99306715,0.99306715,-0.29587638,1.2931192,-0.12903672,27.137197,0.0006238454228337262,0.9990835,2.4880385,0.99473006,0.84729147,0.84729147,-0.21033435,1.1432831,-0.12387694,24.973475,0.061397118961366896,0.88009167,2.4072406,0.94989216
339,0.99340284,0.99340284,-0.30100536,1.2934264,-0.13096665,27.225454,0.0005928014614231996,0.99915737,2.4885082,0.9949302,0.84577346,0.84577346,-0.18760668,1.1424096,-0.11615575,26.241144,0.06282350621902599,0.8809238,2.4042966,0.9490809
340,0.99343204,0.99343204,-0.30581537,1.2934932,-0.1327738,27.341824,0.0005890779684986144,0.99913764,2.48867,0.9949985,0.8477213,0.8477213,-0.19445959,1.1455274,-0.118644685,25.943563,0.06160514472016635,0.88385147,2.4051857,0.9499753
341,0.99327666,0.99327666,-0.3048683,1.2933431,-0.13242526,27.214622,0.0006027333440036419,0.99911773,2.4884133,0.99489665,0.8527149,0.8527149,-0.20103063,1.1516865,-0.1195864,25.519491,0.05911543236042444,0.88871646,2.4082289,0.9514296
342,0.99319947,0.99319947,-0.30148497,1.2932963,-0.13114901,27.154236,0.0006086268854010766,0.99910265,2.48835,0.9948712,0.85512084,0.85512084,-0.19206196,1.1514437,-0.115196206,26.37348,0.059547848435333714,0.8877552,2.4093916,0.95153224
343,0.99303764,0.99303764,-0.29414007,1.2931799,-0.12838411,27.295967,0.0006213459352716983,0.99906915,2.4881792,0.9947966,0.85397375,0.85397375,-0.20727888,1.1491287,-0.122401066,25.958086,0.06283629015088081,0.88408524,2.411247,0.951669
344,0.9930351,0.9930351,-0.2973376,1.2931435,-0.12959942,27.022638,0.0006260530500889604,0.9990625,2.488117,0.9947624,0.85220325,0.85220325,-0.22402519,1.1478895,-0.12911354,25.324175,0.06385154798626899,0.88279253,2.4109857,0.95141387
345,0.9929514,0.9929514,-0.2982563,1.2931165,-0.12993965,26.994446,0.0006301975922848664,0.99904245,2.4880993,0.99475986,0.8548653,0.8548653,-0.2343948,1.1496018,-0.13256504,25.636374,0.06518787474443133,0.88391286,2.4124286,0.952008
346,0.9930345,0.9930345,-0.2980923,1.2931268,-0.1298815,27.216852,0.0006226650317564403,0.99908304,2.488052,0.99473494,0.8494769,0.8494769,-0.2322682,1.1443166,-0.1325777,25.920977,0.06776535334961059,0.87934965,2.4103844,0.9508363
347,0.9929592,0.9929592,-0.30522934,1.2930956,-0.13257344,26.927,0.0006293780828105161,0.9990502,2.488048,0.9947422,0.8520165,0.8520165,-0.2221995,1.1477593,-0.12772185,26.31337,0.0652951905109848,0.8836449,2.4095545,0.95105565
348,0.99320066,0.99320066,-0.3061911,1.293242,-0.13292237,26.882456,0.0006117818356935312,0.99908686,2.488269,0.9948283,0.84871334,0.84871334,-0.19082929,1.1467671,-0.115402095,26.37786,0.06017704356031922,0.885465,2.4048212,0.9501142
349,0.99318403,0.99318403,-0.301577,1.2932644,-0.13119686,27.084013,0.000614941670990489,0.9990637,2.4883513,0.9948684,0.8495614,0.8495614,-0.18603277,1.1469846,-0.11383588,26.714891,0.058995009296072216,0.8848263,2.4061902,0.95038044
350,0.993196,0.993196,-0.301285,1.2932785,-0.13108514,27.117336,0.0006111831581220344,0.9990865,2.48834,0.9948651,0.84957486,0.84957486,-0.20161238,1.1445464,-0.120952174,25.81257,0.06331077547600636,0.88031423,2.4090765,0.95053303
351,0.99330926,0.99330926,-0.30192816,1.2933555,-0.13131711,27.39241,0.0006040555376183948,0.9991085,2.488452,0.99491084,0.84807867,0.84807867,-0.21624169,1.1434945,-0.1266008,26.025099,0.06656653648779656,0.8797758,2.4080958,0.95022833
352,0.9932246,0.9932246,-0.30065373,1.2933056,-0.13083817,27.363577,0.0006055351138310544,0.99911577,2.4883435,0.9948649,0.8495588,0.8495588,-0.22077246,1.1461802,-0.12798004,26.000647,0.06693178149334227,0.88325727,2.4074514,0.950466
353,0.9935524,0.9935524,-0.3065895,1.2935547,-0.1330484,27.34379,0.0005766858414256279,0.9991867,2.4887059,0.995017,0.8508395,0.8508395,-0.22616635,1.1478679,-0.1300362,25.756956,0.06509292087016197,0.88376236,2.409502,0.95136726
354,0.99369353,0.99369353,-0.30608633,1.2936903,-0.1328629,27.571907,0.0005678157205024371,0.9991831,2.4889781,0.9951401,0.8498074,0.8498074,-0.22642946,1.1459492,-0.1299569,26.788294,0.06741077833128377,0.8817257,2.4093688,0.9511039
355,0.99354184,0.99354184,-0.30714753,1.2936044,-0.13325147,27.608065,0.0005820374326347143,0.9991323,2.4888997,0.9951061,0.8507,0.8507,-0.19721442,1.1472274,-0.11911235,26.447247,0.06415541466468802,0.8844429,2.4072738,0.9504191
356,0.9934003,0.9934003,-0.30321252,1.2935159,-0.1317755,27.709536,0.0005920878803648855,0.99911594,2.4887545,0.99504834,0.8465892,0.8465892,-0.19000868,1.14189,-0.117212445,25.807016,0.06473755759384053,0.87940675,2.4059064,0.94938904
357,0.99335325,0.99335325,-0.30339837,1.2933842,-0.13184255,27.504799,0.0006023618499663522,0.99909604,2.4885314,0.9949443,0.8525373,0.8525373,-0.22182612,1.1481609,-0.12850945,25.592514,0.06570962523468411,0.88302785,2.4111974,0.951525
358,0.9936051,0.9936051,-0.30895206,1.2936304,-0.1339274,27.576118,0.0005725056764849169,0.9991841,2.4888587,0.995089,0.8518885,0.8518885,-0.23599204,1.1464015,-0.13414909,25.077978,0.06705878157741749,0.881889,2.4100864,0.95092565
359,0.9939511,0.9939511,-0.31127328,1.293969,-0.13478158,27.809174,0.0005407524760319878,0.99925125,2.4894054,0.99532264,0.8503292,0.8503292,-0.2176432,1.1467952,-0.12715422,25.561562,0.06548340648520165,0.8830301,2.4090207,0.9509645
360,0.9942234,0.9942234,-0.30918494,1.2942324,-0.13398318,28.252195,0.0005177393367540421,0.99927694,2.4898705,0.99552387,0.8529748,0.8529748,-0.2235534,1.1474146,-0.1287501,27.356512,0.07172029617314156,0.88227177,2.4111788,0.95135045
361,0.9941376,0.9941376,-0.30830884,1.2941955,-0.13364732,28.30591,0.0005277877140365124,0.9992328,2.4898765,0.9955352,0.85193443,0.85193443,-0.25024566,1.1450291,-0.13830967,27.737915,0.07636066431251283,0.87741715,2.4148176,0.9519519
362,0.99365693,0.99365693,-0.30846873,1.2937837,-0.13373923,27.984818,0.0005729887196102727,0.99912614,2.4892564,0.99526685,0.85129607,0.85129607,-0.22729135,1.1466522,-0.1309401,26.315659,0.0693730342022788,0.8814196,2.4111807,0.9514033
363,0.99321914,0.99321914,-0.30162013,1.2933514,-0.13118641,27.6577,0.0006138736192123434,0.9990431,2.488555,0.994957,0.8452071,0.8452071,-0.20481537,1.1410432,-0.12377711,25.438513,0.06592832447495311,0.87841284,2.4060714,0.94938284
364,0.9934605,0.9934605,-0.30527258,1.2935158,-0.13254608,27.662952,0.0005918469526506314,0.99911463,2.4887495,0.9950399,0.8501243,0.8501243,-0.18347622,1.1469883,-0.1134717,26.328524,0.06373240884859115,0.88427925,2.4070203,0.95028144
365,0.99383205,0.99383205,-0.30488476,1.2938513,-0.13239491,27.84403,0.0005537862608067612,0.99920595,2.48925,0.99525285,0.85324144,0.85324144,-0.22100815,1.1490325,-0.12708978,27.0417,0.06794434923750277,0.8832973,2.412275,0.9520989
366,0.9943146,0.9943146,-0.30320612,1.2942846,-0.13173181,28.37121,0.0005109062050988102,0.99929255,2.4899468,0.99555564,0.8500945,0.8500945,-0.22188139,1.1428037,-0.12886798,27.978382,0.0771064540478759,0.8762345,2.4127057,0.9509617
367,0.9943462,0.9943462,-0.30410308,1.2943641,-0.13206288,28.75515,0.0005072420092608223,0.9992832,2.490118,0.99563515,0.8462483,0.8462483,-0.20495552,1.1401439,-0.12361625,27.067514,0.07497511997532386,0.8768612,2.4069307,0.94919485
368,0.99419045,0.99419045,-0.30678168,1.2942365,-0.13307688,28.599743,0.0005217049619650373,0.99922925,2.4899619,0.9955655,0.84504664,0.84504664,-0.16287135,1.13961,-0.10674217,26.976765,0.0672167567966076,0.8798551,2.4011743,0.9476986
369,0.9939568,0.9939568,-0.3053042,1.2940385,-0.13253126,28.481173,0.0005458107922662351,0.9991667,2.4896839,0.9954474,0.8521894,0.8521894,-0.20719162,1.1480342,-0.12226233,26.263853,0.06392465773611687,0.8847266,2.4082642,0.950857
370,0.99369067,0.99369067,-0.30203235,1.2937928,-0.13132183,28.181778,0.000565418949368753,0.99915165,2.4892337,0.9952597,0.85570925,0.85570925,-0.22532625,1.1516134,-0.12925297,25.738037,0.06453568510567913,0.8855839,2.4133363,0.9527423
371,0.9939857,0.9939857,-0.3061664,1.2939756,-0.13286974,28.037712,0.0005373425797802417,0.999259,2.4894013,0.9953233,0.8510768,0.8510768,-0.2310794,1.1454316,-0.13234079,26.3564,0.07194356528254083,0.87932813,2.412387,0.9513185
372,0.9940385,0.9940385,-0.3054458,1.2940784,-0.13258621,28.336388,0.0005342074294762354,0.99923116,2.4896526,0.9954355,0.8502358,0.8502358,-0.21293268,1.1458114,-0.12476535,26.459698,0.06637303303712262,0.88084024,2.410476,0.9511092
373,0.9939843,0.9939843,-0.3073549,1.294091,-0.13328837,28.52142,0.0005343878213525073,0.99922276,2.4896886,0.9954543,0.84866965,0.84866965,-0.20983,1.1442454,-0.123295836,27.515764,0.07006702881234769,0.87939966,2.409954,0.9508227
374,0.9939793,0.9939793,-0.3069617,1.2940891,-0.13313065,28.35121,0.000536932291085065,0.999203,2.489718,0.99547064,0.85322654,0.85322654,-0.2068983,1.1485356,-0.121607415,27.418093,0.06843418838778655,0.8829832,2.4120054,0.9518902
375,0.9938143,0.9938143,-0.3061378,1.2939212,-0.13284178,28.126196,0.0005534181725579401,0.9991732,2.4894445,0.99534845,0.8491987,0.8491987,-0.1967772,1.1443162,-0.11931599,26.70282,0.06704017087960472,0.880895,2.4079225,0.95013887
376,0.9939325,0.9939325,-0.30908835,1.2939849,-0.13395801,28.105669,0.0005415700787350148,0.9992261,2.4894774,0.99536204,0.8491988,0.8491988,-0.19994058,1.145144,-0.12131352,27.514425,0.07153270316417687,0.88134444,2.408591,0.95048773
377,0.9941018,0.9941018,-0.31243098,1.2941545,-0.13520598,28.314028,0.0005259246742802677,0.99926084,2.489747,0.99548084,0.8494927,0.8494927,-0.21271609,1.1441841,-0.12536742,27.617992,0.07302111277285103,0.8794945,2.4098337,0.9505326
378,0.9943995,0.9943995,-0.31262153,1.2944022,-0.13525522,28.794518,0.0004996368076865434,0.9993149,2.4901378,0.995649,0.85326993,0.85326993,-0.23144978,1.146318,-0.13262247,27.37988,0.07729179877071427,0.87952405,2.413583,0.95161307
379,0.9943158,0.9943158,-0.31199327,1.2943509,-0.13501711,28.910545,0.0005096623527402573,0.999273,2.49011,0.9956373,0.8546166,0.8546166,-0.24282399,1.1485898,-0.13607119,27.358747,0.0765040842601313,0.8814525,2.4145772,0.95235336
380,0.99394596,0.99394596,-0.3075775,1.2940522,-0.1333722,28.799673,0.0005424228235652067,0.9991924,2.489668,0.99544483,0.85302335,0.85302335,-0.21603781,1.1478425,-0.12645426,26.219566,0.06940933423152623,0.8826855,2.4113386,0.951462
381,0.9939802,0.9939802,-0.3090389,1.2940767,-0.1339153,28.631433,0.0005346659751291982,0.9992246,2.4896574,0.995449,0.84431773,0.84431773,-0.21157287,1.1376016,-0.12673923,25.662312,0.07195685809442344,0.8738794,2.407349,0.949066
382,0.9940714,0.9940714,-0.31370252,1.294167,-0.13567646,28.520638,0.0005266209802871031,0.999232,2.4898229,0.99551296,0.84573555,0.84573555,-0.21830769,1.1391947,-0.12838255,27.244316,0.07432568939044498,0.8745918,2.4090636,0.94969785
383,0.9943,0.9943,-0.31330693,1.2943552,-0.13551906,28.761953,0.0005073737103980316,0.9992761,2.4901125,0.9956367,0.8502467,0.8502467,-0.22211036,1.1450522,-0.12838228,28.146902,0.07507079767708022,0.8798283,2.4107924,0.95099753
384,0.99454075,0.99454075,-0.3101596,1.2945396,-0.1343194,29.079891,0.00048794803563032994,0.99932057,2.4903953,0.9957566,0.85151494,0.85151494,-0.2353787,1.1450471,-0.13316624,28.437283,0.08034618918855603,0.8782093,2.4134202,0.95161915
385,0.99441975,0.99441975,-0.30549294,1.2944598,-0.13256244,29.385427,0.0005026691147229773,0.99926466,2.490338,0.9957335,0.8497375,0.8497375,-0.21386284,1.1440336,-0.1270204,26.311071,0.07192096767875437,0.880039,2.4088316,0.9503238
386,0.9940784,0.9940784,-0.30355796,1.2941746,-0.13184094,29.074976,0.000531484074739397,0.99920183,2.48989,0.99554574,0.84760004,0.84760004,-0.19577393,1.1424065,-0.11955296,26.415876,0.0695155347034765,0.8801691,2.4056733,0.949229
387,0.99407816,0.99407816,-0.30274314,1.2941667,-0.13155028,28.779226,0.0005286045912835734,0.99921435,2.4898508,0.9955262,0.85221815,0.85221815,-0.21341491,1.146196,-0.1252381,27.21815,0.07124264877146254,0.8809197,2.411282,0.95122874
388,0.9942757,0.9942757,-0.30295396,1.29431,-0.13161694,28.832811,0.0005122361389257533,0.999251,2.4900723,0.9956133,0.85363805,0.85363805,-0.22346646,1.1471562,-0.12876612,27.374178,0.07372637519326347,0.88078016,2.413141,0.9517044
389,0.9943871,0.9943871,-0.30432954,1.294379,-0.1321228,28.93648,0.0005062754908825203,0.99926585,2.4901786,0.9956591,0.851499,0.851499,-0.22312814,1.145599,-0.12972388,26.364798,0.0722503644360516,0.8799891,2.4117198,0.95121264
390,0.9944001,0.9944001,-0.3049127,1.2944134,-0.13234352,29.167809,0.0005036576161096125,0.9992612,2.4902546,0.9956941,0.8458826,0.8458826,-0.20957242,1.1389102,-0.12463944,27.090458,0.0732182962139352,0.87449574,2.4087803,0.9495196
391,0.99441296,0.99441296,-0.3078395,1.2944473,-0.13344365,29.283335,0.0005022444471184576,0.9992635,2.4903169,0.99572015,0.84667933,0.84667933,-0.21850243,1.140889,-0.12685539,27.602428,0.07227625307770302,0.8760753,2.409547,0.9501552
392,0.9945247,0.9945247,-0.3096342,1.2945355,-0.13411237,29.402962,0.0004933200919500952,0.99927855,2.4904618,0.99578565,0.84797186,0.84797186,-0.20938095,1.1410133,-0.12360809,27.91855,0.07516940650171959,0.8759546,2.4097672,0.94995624
393,0.9944307,0.9944307,-0.30601946,1.2944837,-0.13275564,29.368547,0.0004987202327743296,0.999262,2.4903893,0.9957571,0.84984046,0.84984046,-0.2116552,1.1442894,-0.12454143,27.669443,0.07349830108443992,0.8786976,2.411239,0.9509837
394,0.99457043,0.99457043,-0.306965,1.294589,-0.13311732,29.323074,0.0004860213362818108,0.999311,2.4905083,0.9958051,0.8542386,0.8542386,-0.2261309,1.1489179,-0.12952082,27.788275,0.07266385529476863,0.88210195,2.4141977,0.9524907
395,0.9946515,0.9946515,-0.3103371,1.2946806,-0.1343731,29.448767,0.00047908858588034594,0.99931556,2.4906826,0.9958846,0.8524921,0.8524921,-0.20866777,1.1474538,-0.123353176,28.10467,0.07416143169125113,0.8812378,2.4129584,0.9519726
396,0.99462646,0.99462646,-0.3131535,1.2946646,-0.13542683,29.52146,0.000482798845963452,0.99929976,2.4906793,0.99588645,0.8502891,0.8502891,-0.22068928,1.1436229,-0.12900545,28.04281,0.07932702650925001,0.8774946,2.4121904,0.95104444
397,0.9945772,0.9945772,-0.3138187,1.2946178,-0.13566853,29.433935,0.0004905432362017992,0.9992687,2.4906414,0.9958696,0.85421157,0.85421157,-0.23102269,1.1472158,-0.13231823,26.760372,0.07396425401362089,0.88149375,2.4122465,0.95153457
398,0.9944507,0.9944507,-0.31358013,1.2944922,-0.1355913,29.096329,0.0005012339972300578,0.9992454,2.490437,0.9957824,0.85087067,0.85087067,-0.2269793,1.1463007,-0.13032936,26.87871,0.06990492708551196,0.8814308,2.410524,0.9513098
399,0.9944587,0.9944587,-0.30907968,1.2945327,-0.13392347,29.232155,0.0004949915966944482,0.9992657,2.4904795,0.99579793,0.8540899,0.8540899,-0.22467203,1.1485254,-0.1290762,28.082445,0.0748277114596791,0.88210005,2.413415,0.95203835
400,0.99483234,0.99483234,-0.31424186,1.2947836,-0.13583566,29.284967,0.0004636750438174036,0.9993595,2.4908066,0.9959317,0.8525793,0.8525793,-0.20673624,1.1456704,-0.12300722,29.169153,0.08014978437254636,0.8792595,2.4129257,0.95137185
401,0.99510956,0.99510956,-0.31756437,1.2950463,-0.13703331,29.575487,0.0004398879846513441,0.9993971,2.4912536,0.9961258,0.8471486,0.8471486,-0.21216391,1.1411675,-0.12617362,28.923164,0.08429942884876464,0.8758776,2.4105387,0.9503961
402,0.9951326,0.9951326,-0.3237795,1.2951376,-0.13933297,29.809704,0.0004361573398145522,0.9993801,2.491464,0.9962246,0.84549314,0.84549314,-0.20683889,1.1393143,-0.12432002,28.583479,0.08007342355827299,0.8756991,2.4073668,0.9494205
403,0.9946757,0.9946757,-0.3101811,1.2947645,-0.13429794,30.00367,0.0004785523096308847,0.9992581,2.4909434,0.99600697,0.8518885,0.8518885,-0.20716986,1.1480452,-0.12271071,27.818161,0.07135794728170507,0.88461965,2.4085863,0.95102865
404,0.9945293,0.9945293,-0.30480734,1.2945834,-0.13229139,29.73773,0.0004914365759000457,0.99926406,2.4905791,0.99584657,0.85174125,0.85174125,-0.22789599,1.145693,-0.13144265,27.498539,0.0770316754324505,0.8789196,2.4135864,0.9517246
405,0.99466366,0.99466366,-0.30675727,1.2946849,-0.13301833,29.482664,0.0004784862509660374,0.9993083,2.4907024,0.99588645,0.8547883,0.8547883,-0.23293614,1.1493386,-0.13233437,28.175943,0.07755391939471547,0.88187027,2.4153035,0.9527608
406,0.9946358,0.9946358,-0.31035066,1.2946723,-0.13436103,29.526108,0.00048187319997420946,0.99929154,2.4907067,0.995894,0.84793115,0.84793115,-0.22035065,1.1411482,-0.12785183,28.691572,0.07796253657255035,0.8755284,2.410943,0.9505484
407,0.9947438,0.9947438,-0.30683336,1.2947599,-0.13304281,29.871695,0.00047338845641516417,0.99932283,2.4908223,0.9959396,0.848382,0.848382,-0.22091724,1.1414444,-0.12859507,28.178883,0.07953949715010822,0.8754497,2.4115877,0.9506187
408,0.99480766,0.99480766,-0.30938742,1.2948012,-0.1340001,29.686216,0.000466457196937518,0.999331,2.4908888,0.9959677,0.8502466,0.8502466,-0.21729489,1.1434836,-0.12771206,28.143751,0.08051075995362435,0.87807965,2.4110723,0.950706
409,0.99503464,0.99503464,-0.3108811,1.2950288,-0.13454859,29.904352,0.0004445595142924007,0.9993772,2.4912553,0.9961259,0.84536225,0.84536225,-0.21414453,1.139697,-0.12752019,27.493158,0.07877480964033076,0.87539107,2.4086874,0.9499024
410,0.9950571,0.9950571,-0.31378543,1.2950852,-0.13563403,30.156609,0.0004423345179937879,0.9993667,2.4913828,0.99619347,0.8490421,0.8490421,-0.22390245,1.1416326,-0.12983952,28.7067,0.08247898628290457,0.87505907,2.4126203,0.9509552
411,0.99493855,0.99493855,-0.3137978,1.2949722,-0.13564244,30.073795,0.0004535044338968225,0.9993345,2.4912174,0.9961217,0.85073525,0.85073525,-0.23434998,1.1433293,-0.13311724,28.99906,0.0849457436062109,0.8760324,2.4140573,0.95143765
412,0.9947033,0.9947033,-0.30944645,1.294787,-0.13400847,29.963379,0.00047455989021790595,0.99928206,2.4909484,0.9960072,0.8450976,0.8450976,-0.23010425,1.137967,-0.13316083,28.001572,0.0836528984310392,0.87292844,2.4095528,0.9495184
413,0.9946138,0.9946138,-0.3089238,1.2947006,-0.13382013,29.83422,0.0004816739968494706,0.99927187,2.4907954,0.9959365,0.8495877,0.8495877,-0.22649239,1.1440703,-0.13093637,28.197584,0.0795028049015225,0.87866473,2.4110222,0.9509003
414,0.9947477,0.9947477,-0.3087322,1.2947509,-0.13375911,29.696562,0.0004723076711404727,0.99932104,2.490809,0.99593323,0.85057384,0.85057384,-0.22815448,1.1449196,-0.1309808,28.713552,0.08112974081976483,0.8790947,2.4118233,0.9511979
415,0.9950889,0.9950889,-0.313518,1.2950629,-0.13553634,29.946163,0.0004406424045235316,0.999388,2.4913037,0.9961475,0.84854245,0.84854245,-0.21975659,1.14128,-0.12826547,29.122452,0.08315967421692151,0.87659514,2.4094963,0.95
416,0.99517715,0.99517715,-0.31505713,1.2951387,-0.13608968,30.18006,0.0004354222531457248,0.99938,2.4914653,0.99621665,0.84827304,0.84827304,-0.21261816,1.1418525,-0.12572798,28.60729,0.08124053792025034,0.8767401,2.4103568,0.9504185
417,0.9852982,0.9852982,-0.28333974,1.2850971,-0.124843486,29.491602,0.002510961501880517,0.9953148,2.479458,0.9908565,0.8236132,0.8236132,-0.10166199,1.12529,-0.0809153,27.964954,0.05346490759492064,0.8821453,2.3731625,0.9389475
418,0.985048,0.985048,-0.23284397,1.2842813,-0.105116755,25.332155,0.00155803442010375,0.9973569,2.474084,0.98818153,0.8445477,0.8445477,-0.17615879,1.1461335,-0.108028226,24.711239,0.046291621015048946,0.89039785,2.396083,0.94787484
419,0.99177486,0.99177486,-0.26289767,1.2913657,-0.11645828,26.40606,0.0007790926451053074,0.99901694,2.4847522,0.99311894,0.8473978,0.8473978,-0.19316758,1.1453615,-0.1154433,25.82575,0.055050624355387226,0.8846316,2.4037626,0.949419
420,0.99358034,0.99358034,-0.28046325,1.2931466,-0.12312513,27.251991,0.000598109538492051,0.99934816,2.4876342,0.99444044,0.8483279,0.8483279,-0.20402078,1.1442761,-0.12034123,26.627552,0.062149195641709065,0.88123816,2.4072895,0.94999593
421,0.99478173,0.99478173,-0.29431066,1.2942619,-0.12832445,27.964106,0.0004896603077409525,0.9995398,2.489476,0.9952588,0.84893,0.84893,-0.21315068,1.1434616,-0.12445063,27.30977,0.06857863689342944,0.8789015,2.409645,0.9503373
422,0.99567807,0.99567807,-0.30626306,1.2950721,-0.13276893,28.648294,0.0004128810787446044,0.99965686,2.4908576,0.9958625,0.84934765,0.84934765,-0.22166497,1.1426072,-0.12824284,27.958237,0.07498193704881347,0.87685835,2.4114685,0.9505609
423,0.99636406,0.99636406,-0.31717047,1.2956972,-0.1367896,29.318882,0.00035560802384235554,0.9997333,2.4919481,0.996342,0.84969425,0.84969425,-0.22964291,1.1418898,-0.13177255,28.600388,0.08142823602717657,0.8751743,2.4129632,0.9507371
424,0.9968946,0.9968946,-0.32735452,1.2961942,-0.14051332,29.97821,0.00031167504478593524,0.99978447,2.4928346,0.996733,0.84977555,0.84977555,-0.23728329,1.141116,-0.13513982,29.231388,0.08806822932898425,0.8736143,2.4141588,0.9508382
425,0.997303,0.997303,-0.33674634,1.2965963,-0.14392036,30.639654,0.0002772383180862217,0.9998175,2.4935696,0.99705976,0.849686,0.849686,-0.2445025,1.1402266,-0.13830975,29.842064,0.09479369219177618,0.87209296,2.415084,0.9508745
426,0.9976279,0.9976279,-0.34554625,1.2969283,-0.14708836,31.301775,0.0002496644345649332,0.99983865,2.4941874,0.9973349,0.84955704,0.84955704,-0.25132096,1.1393983,-0.14127834,30.459114,0.10168347989495558,0.8707302,2.4158604,0.9508828
427,0.9978898,0.9978898,-0.35371667,1.2972039,-0.15000789,31.970812,0.0002271637546261351,0.999853,2.4947047,0.9975703,0.8494672,0.8494672,-0.2583712,1.138668,-0.14428093,31.056112,0.10877877783316832,0.86951727,2.4165738,0.9508817
428,0.9980891,0.9980891,-0.3610378,1.2974279,-0.15260653,32.626232,0.0002099177774604722,0.99985945,2.4951346,0.997767,0.8491482,0.8491482,-0.2633419,1.1377962,-0.14644471,31.663977,0.11551475966205964,0.8683134,2.4170089,0.9508064
429,0.99816686,0.99816686,-0.3663612,1.297566,-0.15448661,33.281925,0.00020274572757842378,0.9998459,2.4954329,0.9979067,0.84904736,0.84904736,-0.26949027,1.1375021,-0.14882432,32.26809,0.1213338639945365,0.8677976,2.4173608,0.95084536
430,0.9977066,0.9977066,-0.36488473,1.2973433,-0.15399927,33.60064,0.00024073672499781977,0.9997157,2.4952223,0.9978397,0.8495561,0.8495561,-0.2626057,1.1387004,-0.14560293,32.04814,0.11471200273014032,0.8693268,2.41692,0.9509635
